Feature,Importance
Age,0.027791117609163786
ER,0.0023111045169086656
PgR,0.0030527479689205187
HER2,0.0024730025538751577
TrippleNegative,0.001862628580919748
ChemoGrade,0.003280845508375166
Proliferation,0.005630675704125431
HistologyType,0.0025443198270867023
LNStatus,0.002487203478367364
TumourStage,0.009246034591895904
original_shape_Elongation,0.01975045271648697
original_shape_Flatness,0.017486625336834108
original_shape_LeastAxisLength,0.013457550118062314
original_shape_MajorAxisLength,0.011749902879237098
original_shape_Maximum2DDiameterColumn,0.006769434321912494
original_shape_Maximum2DDiameterRow,0.013355890824133998
original_shape_Maximum2DDiameterSlice,0.00874948880799425
original_shape_Maximum3DDiameter,0.008277829212859751
original_shape_MeshVolume,0.0028608120693687736
original_shape_MinorAxisLength,0.020515286300677383
original_shape_Sphericity,0.010646700835859902
original_shape_SurfaceArea,0.005991380557296237
original_shape_SurfaceVolumeRatio,0.011141201879896664
original_shape_VoxelVolume,0.0039054896941794126
original_firstorder_10Percentile,0.006871256975814782
original_firstorder_90Percentile,0.0268198334222625
original_firstorder_Energy,0.0034326970529730875
original_firstorder_Entropy,0.0014416084182128869
original_firstorder_InterquartileRange,0.015970137927365825
original_firstorder_Kurtosis,0.04220947396156111
original_firstorder_Maximum,0.02461936144707906
original_firstorder_MeanAbsoluteDeviation,0.015023583946220382
original_firstorder_Mean,0.005610577423510896
original_firstorder_Median,0.013112648469014717
original_firstorder_Minimum,0.012824941950369222
original_firstorder_Range,0.0442711400878667
original_firstorder_RobustMeanAbsoluteDeviation,0.012684575076118029
original_firstorder_RootMeanSquared,0.008379558293090774
original_firstorder_Skewness,0.02380702200239092
original_firstorder_TotalEnergy,0.003330841727409365
original_firstorder_Uniformity,0.0016220177557182368
original_firstorder_Variance,0.021537626579345374
original_glcm_Autocorrelation,0.0014244401310827836
original_glcm_ClusterProminence,0.0034021188235476133
original_glcm_ClusterShade,0.0032341770529576764
original_glcm_ClusterTendency,0.0016313314990734386
original_glcm_Contrast,0.0010827545201335036
original_glcm_Correlation,0.0070229193743214765
original_glcm_DifferenceAverage,0.000995614013594866
original_glcm_DifferenceEntropy,0.000931218355151333
original_glcm_DifferenceVariance,0.0018520587050109402
original_glcm_Id,0.0009469117782423037
original_glcm_Idm,0.0009709343224522833
original_glcm_Idmn,0.0011073953696697583
original_glcm_Idn,0.0015490515781358537
original_glcm_Imc1,0.01439530426210904
original_glcm_Imc2,0.0061261877319924805
original_glcm_InverseVariance,0.0013500470465653731
original_glcm_JointAverage,0.0012069290129018354
original_glcm_JointEnergy,0.0008136119583765705
original_glcm_JointEntropy,0.0012473034431922682
original_glcm_MCC,0.006504777381132723
original_glcm_MaximumProbability,0.001683424883091341
original_glcm_SumAverage,0.0014309084661075135
original_glcm_SumEntropy,0.0009302302151746264
original_glcm_SumSquares,0.0007201329523240067
original_gldm_DependenceEntropy,0.007195396205689139
original_gldm_DependenceNonUniformity,0.0064799615680224245
original_gldm_DependenceNonUniformityNormalized,0.0062639429711809054
original_gldm_DependenceVariance,0.009794119406715984
original_gldm_GrayLevelNonUniformity,0.003516831362997298
original_gldm_GrayLevelVariance,0.0008735577943982981
original_gldm_HighGrayLevelEmphasis,0.001662016743676617
original_gldm_LargeDependenceEmphasis,0.010223486076603158
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.007891404399836205
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.01057577233605376
original_gldm_LowGrayLevelEmphasis,0.001869224402207358
original_gldm_SmallDependenceEmphasis,0.011890487972781635
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.012078493756572724
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.010877374648575485
original_glrlm_GrayLevelNonUniformity,0.007429372278708508
original_glrlm_GrayLevelNonUniformityNormalized,0.003122959362149862
original_glrlm_GrayLevelVariance,0.003098226909015827
original_glrlm_HighGrayLevelRunEmphasis,0.0020190674274909023
original_glrlm_LongRunEmphasis,0.006424934787681114
original_glrlm_LongRunHighGrayLevelEmphasis,0.006542778845869033
original_glrlm_LongRunLowGrayLevelEmphasis,0.006863498761411569
original_glrlm_LowGrayLevelRunEmphasis,0.003259430694982114
original_glrlm_RunEntropy,0.010538746870153036
original_glrlm_RunLengthNonUniformity,0.013983536969985274
original_glrlm_RunLengthNonUniformityNormalized,0.008471086715545901
original_glrlm_RunPercentage,0.008213916198668693
original_glrlm_RunVariance,0.008081496660591905
original_glrlm_ShortRunEmphasis,0.006516919096527411
original_glrlm_ShortRunHighGrayLevelEmphasis,0.018355620050742337
original_glrlm_ShortRunLowGrayLevelEmphasis,0.006621966346984429
original_glszm_GrayLevelNonUniformity,0.01598618870310747
original_glszm_GrayLevelNonUniformityNormalized,0.004964359968955209
original_glszm_GrayLevelVariance,0.006521555354080686
original_glszm_HighGrayLevelZoneEmphasis,0.005119245296855721
original_glszm_LargeAreaEmphasis,0.003372548409846626
original_glszm_LargeAreaHighGrayLevelEmphasis,0.006097028886797314
original_glszm_LargeAreaLowGrayLevelEmphasis,0.003692811916141677
original_glszm_LowGrayLevelZoneEmphasis,0.0054131464942463875
original_glszm_SizeZoneNonUniformity,0.02459910426693429
original_glszm_SizeZoneNonUniformityNormalized,0.022463119200400505
original_glszm_SmallAreaEmphasis,0.01218605297372515
original_glszm_SmallAreaHighGrayLevelEmphasis,0.01950525388334243
original_glszm_SmallAreaLowGrayLevelEmphasis,0.009697265331420254
original_glszm_ZoneEntropy,0.03256965233588663
original_glszm_ZonePercentage,0.020342855835747672
original_glszm_ZoneVariance,0.006027274916112431
original_ngtdm_Busyness,0.00544586843057941
original_ngtdm_Coarseness,0.005090897454889086
original_ngtdm_Complexity,0.0016804822666021625
original_ngtdm_Contrast,0.0013366417565457047
original_ngtdm_Strength,0.005686607408861183
